,books,writers,publication_date,genre
0,romeo and juliet,william shakespeare,,
1,1984,george orwell,1949,
2,sense and sensibility,jane austen,,
3,pride and prejudice,jane austen,1813,
4,bag of bones,,,horror
5,the lord of the rings,j. r. r. tolkien,,fantasy
6,moby dick,,,
7,the picture of dorian gray,oscar wilde,,
8,a christmas carol,charles dickens,1843,fable
9,it,stephen king,1986,horror
10,shining,,1977,
11,misery,stephen king,,1987
12,the green mile,stephen king,1996,
13,animal farm,george orwell,,political fiction
14,the silmarillion,j. r. r. tolkien,1977,fantasy
15,amleto,william shakespeare,,tragedy
16,the hobbit,j. r. r. tolkien,1937,fantasy
17,22/11/'63,stephen king,2011,sci-fi
18,3001: the final odyssey,arthur c. clarke,,sci-fi
19,the picture of dorian gray,,,
20,under the dome,,2009,
21,the great gatsby,f.scott fitzgerald,,novel
22,the sands of mars,,1951,
23,the old man and the sea,ernest hemingway,1952,novel
24,2001: a space odisse,arthur c. clarke,1968,sci-fi
25,divine comedy,,,
